,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,p020_10_0.tiff,0.9766140717109566,1638,78,../../Training_Data/p020/Tiles_156/p020_10_0.tiff,1.1459766626358032,0.529803454875946,0.6617799997329712,0.4512024521827698,0.5567159652709961,0.6569011211395264,0.7525114417076111,0.5410243272781372,0.5410243272781372,0.0004442653153091,0.4853854179382324,0.4853854179382324,-0.0385570898652076,0.1997991651296615,0.19979916512966156
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,p020_11_0.tiff,0.9766140717109566,1794,78,../../Training_Data/p020/Tiles_156/p020_11_0.tiff,0.9404416680336,0.2805581092834472,0.1891827881336212,0.3644798994064331,0.3968154191970825,1.1680874824523926,1.0954612493515017,0.4644265174865722,0.4644265174865722,0.0004442653153091,-0.117122434079647,-0.117122434079647,0.3831490278244018,-0.0642368644475936,-0.06423686444759369
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,p020_12_0.tiff,-0.1834219776556891,1950,78,../../Training_Data/p020/Tiles_156/p020_12_0.tiff,-0.0469656661152839,-0.3994364440441131,-0.4040679037570953,0.058626040816307,0.1232696622610092,-0.2586894035339355,-0.459891676902771,0.0644407719373703,0.0644407719373703,0.0004442653153091,-0.5056308507919312,-0.5056308507919312,-0.3607853651046753,-0.2286987155675888,-0.2286987155675888
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,p020_13_0.tiff,-1.079556000278284,2106,78,../../Training_Data/p020/Tiles_156/p020_13_0.tiff,-1.0371180772781372,-0.3309495151042938,-0.3200756907463074,-0.5177301168441772,-0.5491352081298828,-1.2775616645812988,-1.086605668067932,-0.5829640030860901,-0.5829640030860901,0.0004442653153091,-0.2084565609693527,-0.2084565609693527,-1.3408126831054688,-0.2815376818180084,-0.2815376818180084
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,p020_14_0.tiff,-0.1834219776556891,2262,78,../../Training_Data/p020/Tiles_156/p020_14_0.tiff,-0.1655400544404983,0.001232961192727,-0.0315266251564025,-0.0755119696259498,-0.1283763647079467,-0.3273955285549164,-0.2214788049459457,-0.1130135729908943,-0.1130135729908943,0.0004442653153091,0.1286093890666961,0.1286093890666961,-0.321803331375122,0.0517607741057872,0.05176077410578728
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,p020_15_0.tiff,-0.1834219776556891,2418,78,../../Training_Data/p020/Tiles_156/p020_15_0.tiff,-0.2506996095180511,0.0040867682546377,0.0230890493839979,-0.2044740319252014,-0.0241994187235832,-0.5724101662635803,-0.1601237058639526,-0.2565062642097473,-0.2565062642097473,0.0004442653153091,-0.2014598101377487,-0.2014598101377487,-0.4779234826564789,-0.0462027750909328,-0.046202775090932846
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,p020_16_0.tiff,-1.079556000278284,2574,78,../../Training_Data/p020/Tiles_156/p020_16_0.tiff,-1.069244146347046,-0.4440764486789703,-0.4524019658565521,-0.2795135378837585,-0.6519819498062134,-0.9869765043258668,-1.2007601261138916,-0.3066596388816833,-0.3066596388816833,0.0004442653153091,-0.6783277988433838,-0.6783277988433838,-1.0968856811523438,-0.661212682723999,-0.661212682723999
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,p020_17_0.tiff,0.3321629195188415,2730,78,../../Training_Data/p020/Tiles_156/p020_17_0.tiff,0.512385368347168,-0.2807437777519226,-0.2566916346549988,0.0403495132923126,-0.1176930367946624,-0.0918367058038711,0.2915861010551452,0.0140674682334065,0.0140674682334065,0.0004442653153091,-0.3206266164779663,-0.3206266164779663,0.0817741304636001,0.0275735333561897,0.027573533356189728
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,p020_18_0.tiff,1.84576016780101,2886,78,../../Training_Data/p020/Tiles_156/p020_18_0.tiff,2.0400614738464355,0.3764350414276123,0.4548344314098358,0.7088271379470825,0.7117047309875488,1.2499340772628784,1.9999008178710935,0.8791815042495728,0.8791815042495728,0.0004442653153091,0.7942202091217041,0.7942202091217041,1.2502870559692385,0.5875611305236816,0.5875611305236816
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,p020_19_0.tiff,-1.079556000278284,3042,78,../../Training_Data/p020/Tiles_156/p020_19_0.tiff,-1.1524450778961182,-0.7936882972717285,-0.7645179629325867,-0.5310096740722656,-0.6577153205871582,-0.8642037510871887,-1.279999852180481,-0.5375466346740723,-0.5375466346740723,0.0004442653153091,-0.6320750713348389,-0.6320750713348389,-1.00102436542511,-0.4679072201251983,-0.46790722012519836
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,p020_50_0.tiff,1.205688980794534,7878,78,../../Training_Data/p020/Tiles_156/p020_50_0.tiff,1.3213276863098145,-0.2433349639177322,-0.1578282713890075,0.3261541128158569,-0.3690714836120605,0.7077206969261169,1.3160312175750732,0.4667015075683594,0.4667015075683594,0.0004442653153091,-0.7087154388427734,-0.7087154388427734,0.7129260301589966,-0.3387190401554107,-0.33871904015541077
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,p020_51_0.tiff,0.9766140717109566,8034,78,../../Training_Data/p020/Tiles_156/p020_51_0.tiff,1.252041220664978,0.1284376084804535,0.1016110405325889,0.3327101469039917,0.6179262399673462,0.7329153418540955,0.9221216440200806,0.5183371305465698,0.5183371305465698,0.0004442653153091,0.2018633633852005,0.2018633633852005,0.5748299360275269,-0.047594491392374,-0.04759449139237404
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,p020_52_0.tiff,-0.1834219776556891,8190,78,../../Training_Data/p020/Tiles_156/p020_52_0.tiff,-0.1261181980371475,-0.0712765082716941,-0.0353585630655288,0.0633181557059288,-0.284091055393219,-0.1979445815086364,-0.2031598538160324,0.100693292915821,0.100693292915821,0.0004442653153091,-0.515394389629364,-0.515394389629364,-0.1966314613819122,-0.0185793526470661,-0.018579352647066116
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,p020_53_0.tiff,-1.079556000278284,8346,78,../../Training_Data/p020/Tiles_156/p020_53_0.tiff,-1.1182403564453125,0.1493626534938812,0.1565709114074707,-0.4663920104503631,-0.1286500990390777,-0.5106632709503174,-1.2102606296539309,-0.4878187775611877,-0.4878187775611877,0.0004442653153091,-0.3167139291763305,-0.3167139291763305,-0.4144175052642822,0.0845044404268264,0.08450444042682648
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,p020_54_0.tiff,0.9766140717109566,8502,78,../../Training_Data/p020/Tiles_156/p020_54_0.tiff,0.9612749814987184,0.2697212100028991,0.283733606338501,0.1984584927558899,-0.3581404685974121,0.4259703457355499,1.1927063465118408,0.269837737083435,0.269837737083435,0.0004442653153091,0.1749887019395828,0.1749887019395828,0.1483030915260315,0.0849284827709198,0.0849284827709198
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,p020_55_0.tiff,-0.1834219776556891,8658,78,../../Training_Data/p020/Tiles_156/p020_55_0.tiff,-0.2137627750635147,0.3912183046340942,0.4146070182323456,-0.1218922957777977,-0.4571210145950317,-0.316614419221878,-0.4501920640468597,-0.1171531155705452,-0.1171531155705452,0.0004442653153091,0.3190028965473175,0.3190028965473175,-0.2257080674171447,0.077095165848732,0.077095165848732
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,p020_56_0.tiff,-1.079556000278284,8814,78,../../Training_Data/p020/Tiles_156/p020_56_0.tiff,-1.1094413995742798,-0.0969453454017639,-0.0356570482254028,-0.4230429828166961,-0.1028736159205436,-0.9721192717552184,-1.1965653896331787,-0.4880349636077881,-0.4880349636077881,0.0004442653153091,0.3651652336120605,0.3651652336120605,-1.1631661653518677,-0.4099058508872986,-0.4099058508872986
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,p020_57_0.tiff,-1.079556000278284,8970,78,../../Training_Data/p020/Tiles_156/p020_57_0.tiff,-1.081853270530701,-0.4045644998550415,-0.5578091740608215,-0.4075674414634704,-0.5586201548576355,-1.1134706735610962,-1.1809027194976809,-0.4847418069839477,-0.4847418069839477,0.0004442653153091,-0.3183108568191528,-0.3183108568191528,-0.92616069316864,-0.2764055430889129,-0.27640554308891296
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,p020_59_0.tiff,-1.079556000278284,9282,78,../../Training_Data/p020/Tiles_156/p020_59_0.tiff,-1.0714174509048462,-0.4267835319042206,-0.440476506948471,-0.5285504460334778,-0.6575808525085449,-0.8649804592132568,-1.0838143825531006,-0.5994954109191895,-0.5994954109191895,0.0004442653153091,-0.3401065170764923,-0.3401065170764923,-1.0368809700012207,-0.2696361243724823,-0.2696361243724823
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,p020_60_0.tiff,-1.079556000278284,9438,78,../../Training_Data/p020/Tiles_156/p020_60_0.tiff,-1.0307049751281738,-0.850164532661438,-0.8013450503349304,-0.4484604895114898,-0.6719090342521667,-0.5873304009437561,-1.0357049703598022,-0.4796151220798492,-0.4796151220798492,0.0004442653153091,-0.5043720602989197,-0.5043720602989197,-0.8696070909500122,-0.3733472526073456,-0.3733472526073456
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,p020_62_0.tiff,-1.079556000278284,9750,78,../../Training_Data/p020/Tiles_156/p020_62_0.tiff,-1.0968743562698364,-0.5837316513061523,-0.3966778516769409,-0.2736428678035736,-1.4383788108825684,-0.9225274324417114,-1.0388184785842896,-0.3034300804138183,-0.3034300804138183,0.0004442653153091,-0.7033847570419312,-0.7033847570419312,-1.148882269859314,-0.4767257273197174,-0.4767257273197174
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,p020_63_0.tiff,-0.1834219776556891,9906,78,../../Training_Data/p020/Tiles_156/p020_63_0.tiff,-0.1706137061119079,-0.6771812438964844,-0.5688085556030273,-0.1957980245351791,-0.5652063488960266,-0.7879207730293274,-0.0232611820101737,-0.2366583496332168,-0.2366583496332168,0.0004442653153091,-0.6308255791664124,-0.6308255791664124,-0.8702669739723206,-0.3550462424755096,-0.35504624247550964
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,p020_65_0.tiff,-1.079556000278284,10218,78,../../Training_Data/p020/Tiles_156/p020_65_0.tiff,-1.087167263031006,-0.1452585309743881,-0.228971779346466,-0.4553889632225036,-0.6664804816246033,-0.8995921611785889,-1.027086853981018,-0.5183508396148682,-0.5183508396148682,0.0004442653153091,-0.3095543980598449,-0.3095543980598449,-0.5201003551483154,-0.2585079073905945,-0.2585079073905945
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,p020_66_0.tiff,-1.079556000278284,10374,78,../../Training_Data/p020/Tiles_156/p020_66_0.tiff,-1.1568878889083862,-0.0403385683894157,-0.0261732432991266,-0.5532782077789307,0.0810407251119613,-0.9636628031730652,-1.1720460653305054,-0.62361741065979,-0.62361741065979,0.0004442653153091,0.2648622095584869,0.2648622095584869,0.1785159558057785,0.0039501227438449,0.003950122743844986
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,p020_67_0.tiff,0.3321629195188415,10530,78,../../Training_Data/p020/Tiles_156/p020_67_0.tiff,0.2971030473709106,0.0590106844902038,0.1774442940950393,0.1516662538051605,0.1460049897432327,0.5967391729354858,0.3700260818004608,0.2313911616802215,0.2313911616802215,0.0004442653153091,0.4655612409114837,0.4655612409114837,0.6153615117073059,0.0684918761253357,0.0684918761253357
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,p020_68_0.tiff,-1.079556000278284,10686,78,../../Training_Data/p020/Tiles_156/p020_68_0.tiff,-1.1565077304840088,0.1892560273408889,0.1953907310962677,-0.4684048295021057,0.3773134350776672,-1.0730555057525637,-1.0677752494812012,-0.52541184425354,-0.52541184425354,0.0004442653153091,0.2099271416664123,0.2099271416664123,-0.8893375992774963,0.1278210580348968,0.12782105803489685
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,p020_69_0.tiff,-1.079556000278284,10842,78,../../Training_Data/p020/Tiles_156/p020_69_0.tiff,-1.0496258735656738,0.0007628034800291,0.0106507446616888,-0.4432882666587829,0.4538432955741882,-0.865247368812561,-1.190544843673706,-0.4775265753269195,-0.4775265753269195,0.0004442653153091,0.4030197560787201,0.4030197560787201,-0.1279783397912979,0.1398653984069824,0.13986539840698242
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,p020_70_0.tiff,-1.079556000278284,10998,78,../../Training_Data/p020/Tiles_156/p020_70_0.tiff,-1.1353063583374023,0.2566480934619903,0.3100634217262268,-0.4362529218196869,-0.1544128954410553,-0.8058302402496338,-1.125178575515747,-0.4705634415149688,-0.4705634415149688,0.0004442653153091,-0.0598504282534122,-0.0598504282534122,0.0657000094652175,0.1637039333581924,0.16370393335819244
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,p020_71_0.tiff,-1.079556000278284,11154,78,../../Training_Data/p020/Tiles_156/p020_71_0.tiff,-1.109746336936951,-0.0155635047703981,0.0430353954434394,-0.491963267326355,0.1739751994609832,-1.0178357362747192,-1.1450705528259275,-0.5912439823150635,-0.5912439823150635,0.0004442653153091,-0.3014791309833526,-0.3014791309833526,-0.7933200001716614,-0.0833772867918014,-0.08337728679180145
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,p020_72_0.tiff,-0.1834219776556891,11310,78,../../Training_Data/p020/Tiles_156/p020_72_0.tiff,-0.2284934967756271,0.2979166805744171,0.3366004228591919,-0.015541223809123,-0.0448783822357654,0.4982108771800995,-0.2327232211828231,0.0001538433134555,0.0001538433134555,0.0004442653153091,0.0831190049648284,0.0831190049648284,-0.2157869488000869,0.0998796075582504,0.09987960755825043
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,p020_73_0.tiff,-1.079556000278284,11466,78,../../Training_Data/p020/Tiles_156/p020_73_0.tiff,-1.1289664506912231,-0.7591657638549805,-0.6315915584564209,-0.4982149600982666,0.1188093274831771,-0.8375241160392761,-1.082361102104187,-0.6019711494445801,-0.6019711494445801,0.0004442653153091,-0.4061128795146942,-0.4061128795146942,-0.9792875051498412,-0.1443276107311248,-0.14432761073112488
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,p020_74_0.tiff,-1.079556000278284,11622,78,../../Training_Data/p020/Tiles_156/p020_74_0.tiff,-0.9917750954627992,-0.5312172174453735,-0.5056588649749756,-0.4329554438591003,-0.3400721549987793,-0.6362074017524719,-1.0850951671600342,-0.4719238877296448,-0.4719238877296448,0.0004442653153091,-0.8730064630508423,-0.8730064630508423,-0.7891198992729187,-0.3474774956703186,-0.3474774956703186
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,p020_75_0.tiff,-1.079556000278284,11778,78,../../Training_Data/p020/Tiles_156/p020_75_0.tiff,-1.1469274759292605,-0.7894455194473267,-0.905567228794098,-0.5534604787826538,-0.5999813079833984,-1.1952918767929075,-1.1096243858337402,-0.6100171804428101,-0.6100171804428101,0.0004442653153091,-1.0309410095214844,-1.0309410095214844,-1.032444953918457,-0.5081114768981934,-0.5081114768981934
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,p020_0_1.tiff,0.6956439488063649,78,234,../../Training_Data/p020/Tiles_156/p020_0_1.tiff,0.7239516377449036,1.0790690183639526,0.9654685258865356,0.3934273421764374,1.324291706085205,1.0367133617401123,0.7372012734413147,0.4579310417175293,0.4579310417175293,0.0004442653153091,0.5857967734336853,0.5857967734336853,1.091347098350525,0.3946616053581238,0.3946616053581238
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,p020_1_1.tiff,1.399082647850261,234,234,../../Training_Data/p020/Tiles_156/p020_1_1.tiff,1.359270095825195,1.352543592453003,1.351917028427124,0.6081329584121704,0.6963053941726685,1.573569893836975,1.6061549186706543,0.6818657517433167,0.6818657517433167,0.0004442653153091,0.5139079093933105,0.5139079093933105,1.3808162212371826,0.2871566414833069,0.2871566414833069
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,p020_2_1.tiff,1.205688980794534,390,234,../../Training_Data/p020/Tiles_156/p020_2_1.tiff,1.2532265186309814,0.8786171078681946,0.957722783088684,0.5871971845626831,0.6199755668640137,1.4535094499588013,1.3035213947296145,0.6896414160728455,0.6896414160728455,0.0004442653153091,0.8491278290748596,0.8491278290748596,1.2721471786499023,0.3101873695850372,0.31018736958503723
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,p020_3_1.tiff,1.205688980794534,546,234,../../Training_Data/p020/Tiles_156/p020_3_1.tiff,1.2230814695358276,0.7453842163085938,0.7610607743263245,0.4600820541381836,1.007964253425598,1.1426957845687866,1.3261656761169434,0.5434070229530334,0.5434070229530334,0.0004442653153091,0.5829522609710693,0.5829522609710693,1.3043943643569946,0.3775566518306732,0.3775566518306732
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,p020_4_1.tiff,0.9766140717109566,702,234,../../Training_Data/p020/Tiles_156/p020_4_1.tiff,1.0084013938903809,1.075177788734436,1.041126728057861,0.4816710650920868,0.9933736324310304,0.9941778779029846,1.0038809776306152,0.5812418460845947,0.5812418460845947,0.0004442653153091,0.2664608657360077,0.2664608657360077,1.0846863985061646,0.4232728183269501,0.4232728183269501
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,p020_5_1.tiff,1.399082647850261,858,234,../../Training_Data/p020/Tiles_156/p020_5_1.tiff,1.51840341091156,0.8508680462837219,0.7408443689346313,0.552817702293396,0.8068497180938721,0.8296721577644348,1.4878008365631104,0.659092903137207,0.659092903137207,0.0004442653153091,0.6540014743804932,0.6540014743804932,1.1384029388427734,0.3538838326931,0.3538838326931
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,p020_6_1.tiff,1.205688980794534,1014,234,../../Training_Data/p020/Tiles_156/p020_6_1.tiff,1.1830368041992188,0.8834311962127686,0.9166911244392396,0.3767138719558716,0.642326295375824,0.6055424809455872,1.3087468147277832,0.462715744972229,0.462715744972229,0.0004442653153091,0.2333340793848037,0.2333340793848037,0.6230698823928833,-0.1075975447893142,-0.10759754478931427
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,p020_7_1.tiff,-0.1834219776556891,1170,234,../../Training_Data/p020/Tiles_156/p020_7_1.tiff,-0.0848172158002853,0.6537927389144897,0.6391644477844238,-0.1545664072036743,-0.0561029538512229,-0.3972906470298767,-0.2615543603897095,-0.1899902522563934,-0.1899902522563934,0.0004442653153091,-0.095479242503643,-0.095479242503643,0.2816452085971832,-0.090433657169342,-0.09043365716934204
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,p020_8_1.tiff,0.3321629195188415,1326,234,../../Training_Data/p020/Tiles_156/p020_8_1.tiff,0.3721376657485962,0.4169147908687591,0.4964146018028259,-0.0212448928505182,0.6302797794342041,-0.0168341174721717,0.0373385958373546,-0.0029332544654607,-0.0029332544654607,0.0004442653153091,0.0001650806516408,0.0001650806516408,-0.2644724249839782,-0.1173425465822219,-0.11734254658222198
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,p020_9_1.tiff,1.5664272278726237,1482,234,../../Training_Data/p020/Tiles_156/p020_9_1.tiff,1.5745289325714111,0.8296990394592285,0.8327786326408386,0.6264782547950745,0.2552335858345032,1.661617398262024,1.5548516511917114,0.7690843939781189,0.7690843939781189,0.0004442653153091,0.3256159722805023,0.3256159722805023,1.4508304595947266,0.1095931679010391,0.10959316790103912
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,p020_10_1.tiff,0.6956439488063649,1638,234,../../Training_Data/p020/Tiles_156/p020_10_1.tiff,0.6117022037506104,0.0245686825364828,0.0917175337672233,0.2531773149967193,0.2254242449998855,-0.0324687995016574,0.8058122396469116,0.3424841463565826,0.3424841463565826,0.0004442653153091,-0.1151933968067169,-0.1151933968067169,0.9279062747955322,-0.1164932698011398,-0.11649326980113983
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,p020_11_1.tiff,-1.079556000278284,1794,234,../../Training_Data/p020/Tiles_156/p020_11_1.tiff,-1.0526180267333984,-0.5785843729972839,-0.5578610897064209,-0.4886333346366882,-0.6324697136878967,-0.9954301118850708,-1.1437575817108154,-0.5410287380218506,-0.5410287380218506,0.0004442653153091,-0.4348267614841461,-0.4348267614841461,-0.6243401169776917,-0.3732092380523681,-0.37320923805236816
